Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
364999,357871,2013-07-20,5,LADIESWEAR,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1513.0,2013,7,29,3,Saturday
773706,764796,2014-03-07,18,LINGERIE,2.0,0,,,,,,102.82,Quito,Pichincha,B,16,1177.0,2014,3,10,1,Friday
1023039,1007001,2014-07-21,14,CELEBRATION,6.0,0,,,,,,105.34,Riobamba,Chimborazo,C,7,1622.0,2014,7,30,3,Monday
619533,612405,2013-12-10,41,MEATS,146.551,0,,,,,,98.32,Machala,El Oro,D,4,871.0,2013,12,50,4,Tuesday
292936,291154,2013-06-13,28,POULTRY,127.93,0,,,,,,96.66,Guayaquil,Guayas,E,10,861.0,2013,6,24,2,Thursday
1114685,1098647,2014-09-10,35,FROZEN FOODS,18.0,0,,,,,,91.71,Playas,Guayas,C,3,518.0,2014,9,37,3,Wednesday
597780,590652,2013-11-28,31,HOME CARE,0.0,0,,,,,,,Babahoyo,Los Rios,B,10,1217.0,2013,11,48,4,Thursday
610217,603089,2013-12-05,30,HARDWARE,0.0,0,Additional,Local,Quito,Fundacion de Quito-1,False,97.14,Guayaquil,Guayas,C,3,724.0,2013,12,49,4,Thursday
941047,932137,2014-06-09,13,LADIESWEAR,0.0,0,,,,,,105.09,Latacunga,Cotopaxi,C,15,893.0,2014,6,24,2,Monday
853319,844409,2014-04-20,51,BREAD/BAKERY,704.863,0,,,,,,,Guayaquil,Guayas,A,17,1665.0,2014,4,16,2,Sunday
569581,562453,2013-11-12,40,BABY CARE,0.0,0,Holiday,Local,Ambato,Independencia de Ambato,False,93.12,Machala,El Oro,C,3,1199.0,2013,11,46,4,Tuesday
38988,38988,2013-01-22,52,HOME AND KITCHEN I,0.0,0,,,,,,96.09,Manta,Manabi,A,11,,2013,1,4,1,Tuesday
808783,799873,2014-03-26,51,LADIESWEAR,5.0,0,,,,,,100.61,Guayaquil,Guayas,A,17,1593.0,2014,3,13,1,Wednesday
1181704,1165666,2014-10-18,16,CLEANING,1284.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,996.0,2014,10,42,4,Saturday
1089419,1073381,2014-08-27,26,MAGAZINES,0.0,0,,,,,,95.82,Guayaquil,Guayas,D,10,495.0,2014,8,35,3,Wednesday
1157431,1141393,2014-10-04,34,"LIQUOR,WINE,BEER",135.0,0,,,,,,,Guayaquil,Guayas,B,6,2982.0,2014,10,40,4,Saturday
658141,649231,2014-01-01,25,"LIQUOR,WINE,BEER",174.0,0,Holiday,National,Ecuador,Primer dia del ano,False,,Salinas,Santa Elena,D,1,840.0,2014,1,1,1,Wednesday
46615,46615,2013-01-27,17,LADIESWEAR,0.0,0,,,,,,,Quito,Pichincha,C,12,1372.0,2013,1,4,1,Sunday
998575,982537,2014-07-07,27,POULTRY,402.111,0,,,,,,104.19,Daule,Guayas,D,1,1327.0,2014,7,28,3,Monday
350253,343125,2013-07-12,36,MEATS,130.767,0,,,,,,105.85,Libertad,Guayas,E,10,764.0,2013,7,28,3,Friday
47575,47575,2013-01-27,43,"LIQUOR,WINE,BEER",0.0,0,,,,,,,Esmeraldas,Esmeraldas,E,10,982.0,2013,1,4,1,Sunday
1259939,1243901,2014-12-01,10,SEAFOOD,4.0,0,Event,National,Ecuador,Cyber Monday,False,68.98,Quito,Pichincha,C,15,1107.0,2014,12,49,4,Monday
663550,654640,2014-01-04,27,LADIESWEAR,3.0,0,,,,,,,Daule,Guayas,D,1,1568.0,2014,1,1,1,Saturday
941808,932898,2014-06-09,34,LINGERIE,21.0,0,,,,,,105.09,Guayaquil,Guayas,B,6,2362.0,2014,6,24,2,Monday
1306175,1287479,2014-12-26,33,HOME APPLIANCES,0.0,0,Additional,National,Ecuador,Navidad+1,False,54.59,Quevedo,Los Rios,C,3,1303.0,2014,12,52,4,Friday
107071,107071,2013-03-02,13,LADIESWEAR,0.0,0,Holiday,Local,Manta,Fundacion de Manta,False,,Latacunga,Cotopaxi,C,15,1363.0,2013,3,9,1,Saturday
128069,128069,2013-03-13,51,PREPARED FOODS,222.83,0,,,,,,92.47,Guayaquil,Guayas,A,17,1749.0,2013,3,11,1,Wednesday
362649,355521,2013-07-19,34,GROCERY I,3188.0,0,,,,,,108.0,Guayaquil,Guayas,B,6,2273.0,2013,7,29,3,Friday
971710,961073,2014-06-25,25,HARDWARE,0.0,0,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,107.04,Salinas,Santa Elena,D,1,739.0,2014,6,26,2,Wednesday
75161,75161,2013-02-12,18,LAWN AND GARDEN,0.0,0,Holiday,National,Ecuador,Carnaval,False,97.48,Quito,Pichincha,B,16,1080.0,2013,2,7,1,Tuesday
189777,189777,2013-04-17,33,PLAYERS AND ELECTRONICS,0.0,0,,,,,,86.65,Quevedo,Los Rios,C,3,1092.0,2013,4,16,2,Wednesday
947855,938945,2014-06-12,53,PREPARED FOODS,35.0,0,Event,National,Ecuador,Inauguracion Mundial de futbol Brasil,False,107.2,Manta,Manabi,D,13,695.0,2014,6,24,2,Thursday
1192347,1176309,2014-10-24,14,MEATS,139.801,0,,,,,,81.27,Riobamba,Chimborazo,C,7,1179.0,2014,10,43,4,Friday
1153972,1137934,2014-10-02,37,POULTRY,242.823,0,,,,,,91.02,Cuenca,Azuay,D,2,1529.0,2014,10,40,4,Thursday
83831,83831,2013-02-17,11,FROZEN FOODS,30.0,0,,,,,,,Cayambe,Pichincha,B,6,2801.0,2013,2,7,1,Sunday
267241,265459,2013-05-29,8,CLEANING,1123.0,0,,,,,,93.13,Quito,Pichincha,D,8,2782.0,2013,5,22,2,Wednesday
550829,543701,2013-11-02,14,PET SUPPLIES,0.0,0,Holiday,National,Ecuador,Dia de Difuntos,False,,Riobamba,Chimborazo,C,7,1728.0,2013,11,44,4,Saturday
1020964,1004926,2014-07-19,6,EGGS,216.0,0,,,,,,,Quito,Pichincha,D,13,1941.0,2014,7,29,3,Saturday
1178030,1161992,2014-10-16,12,PREPARED FOODS,23.0,0,,,,,,82.33,Latacunga,Cotopaxi,C,15,1198.0,2014,10,42,4,Thursday
862010,853100,2014-04-25,45,HOME APPLIANCES,4.0,0,,,,,,100.85,Quito,Pichincha,A,11,3506.0,2014,4,17,2,Friday
190687,190687,2013-04-18,1,GROCERY II,21.0,0,,,,,,87.83,Quito,Pichincha,D,13,1607.0,2013,4,16,2,Thursday
1033612,1017574,2014-07-27,10,LADIESWEAR,3.0,0,,,,,,,Quito,Pichincha,C,15,878.0,2014,7,30,3,Sunday
886964,878054,2014-05-09,45,MAGAZINES,0.0,0,,,,,,100.32,Quito,Pichincha,A,11,3932.0,2014,5,19,2,Friday
491289,484161,2013-09-29,43,HOME CARE,0.0,0,,,,,,,Esmeraldas,Esmeraldas,E,10,1138.0,2013,9,39,3,Sunday
78053,78053,2013-02-13,49,DAIRY,812.0,0,,,,,,97.03,Quito,Pichincha,A,11,1850.0,2013,2,7,1,Wednesday
87469,87469,2013-02-19,13,LADIESWEAR,0.0,0,,,,,,96.69,Latacunga,Cotopaxi,C,15,948.0,2013,2,8,1,Tuesday
2770,2770,2013-01-02,36,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,93.14,Libertad,Guayas,E,10,,2013,1,1,1,Wednesday
600273,593145,2013-11-29,51,BEVERAGES,2426.0,0,,,,,,92.55,Guayaquil,Guayas,A,17,1769.0,2013,11,48,4,Friday
548281,541153,2013-10-31,42,LADIESWEAR,0.0,0,,,,,,96.29,Cuenca,Azuay,D,2,,2013,10,44,4,Thursday
1111737,1095699,2014-09-08,52,AUTOMOTIVE,0.0,0,,,,,,92.64,Manta,Manabi,A,11,,2014,9,37,3,Monday
229167,229167,2013-05-09,39,HOME AND KITCHEN I,0.0,0,,,,,,96.09,Cuenca,Azuay,B,6,1273.0,2013,5,19,2,Thursday
105470,105470,2013-03-01,19,BEAUTY,2.0,0,,,,,,90.71,Guaranda,Bolivar,C,15,1149.0,2013,3,9,1,Friday
598655,591527,2013-11-28,7,BEAUTY,3.0,0,,,,,,,Quito,Pichincha,D,8,1829.0,2013,11,48,4,Thursday
1074244,1058206,2014-08-18,5,POULTRY,255.193,0,,,,,,96.44,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1622.0,2014,8,34,3,Monday
1347136,1327534,2015-01-17,8,EGGS,461.0,0,,,,,,,Quito,Pichincha,D,8,3081.0,2015,1,3,1,Saturday
411858,404730,2013-08-16,15,HOME CARE,0.0,0,,,,,,107.58,Ibarra,Imbabura,C,15,1303.0,2013,8,33,3,Friday
324579,319233,2013-06-29,16,MEATS,85.741,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1031.0,2013,6,26,2,Saturday
412117,404989,2013-08-16,22,GROCERY II,0.0,0,,,,,,107.58,Puyo,Pastaza,C,7,,2013,8,33,3,Friday
1512878,1493276,2015-04-20,8,PET SUPPLIES,0.0,0,,,,,,56.37,Quito,Pichincha,D,8,2772.0,2015,4,17,2,Monday
661732,652822,2014-01-03,26,HOME AND KITCHEN II,4.0,0,,,,,,93.66,Guayaquil,Guayas,D,10,725.0,2014,1,1,1,Friday
852045,843135,2014-04-20,16,HOME CARE,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1090.0,2014,4,16,2,Sunday
360508,353380,2013-07-18,24,HOME AND KITCHEN II,0.0,0,,,,,,107.94,Guayaquil,Guayas,D,1,2301.0,2013,7,29,3,Thursday
487335,480207,2013-09-27,32,MEATS,26.646,0,,,,,,102.86,Guayaquil,Guayas,C,3,575.0,2013,9,39,3,Friday
947705,938795,2014-06-12,5,FROZEN FOODS,123.948,0,Event,National,Ecuador,Inauguracion Mundial de futbol Brasil,False,107.2,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1319.0,2014,6,24,2,Thursday
1450530,1430928,2015-03-16,9,HOME AND KITCHEN I,48.0,0,,,,,,43.93,Quito,Pichincha,B,6,2141.0,2015,3,12,1,Monday
361974,354846,2013-07-19,15,PRODUCE,0.0,0,,,,,,108.0,Ibarra,Imbabura,C,15,1187.0,2013,7,29,3,Friday
985650,971394,2014-07-01,15,CELEBRATION,7.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Octavos de Final,False,106.06,Ibarra,Imbabura,C,15,1491.0,2014,7,27,3,Tuesday
1069779,1053741,2014-08-16,25,HOME CARE,0.0,0,,,,,,,Salinas,Santa Elena,D,1,1243.0,2014,8,33,3,Saturday
372824,365696,2013-07-25,2,MAGAZINES,0.0,0,Holiday,Local,Guayaquil,Fundacion de Guayaquil,False,105.47,Quito,Pichincha,D,13,1786.0,2013,7,30,3,Thursday
162344,162344,2013-04-02,14,HOME APPLIANCES,1.0,0,,,,,,97.23,Riobamba,Chimborazo,C,7,1707.0,2013,4,14,2,Tuesday
1471411,1451809,2015-03-28,44,CLEANING,3426.0,2,,,,,,,Quito,Pichincha,A,5,5087.0,2015,3,13,1,Saturday
651763,642853,2013-12-28,46,GROCERY II,118.0,0,,,,,,,Quito,Pichincha,A,14,5553.0,2013,12,52,4,Saturday
439412,432284,2013-08-31,38,HOME APPLIANCES,0.0,0,,,,,,,Loja,Loja,D,4,2240.0,2013,8,35,3,Saturday
532596,525468,2013-10-22,52,DELI,0.0,0,,,,,,97.63,Manta,Manabi,A,11,,2013,10,43,4,Tuesday
1368965,1349363,2015-01-30,2,PET SUPPLIES,0.0,0,,,,,,47.79,Quito,Pichincha,D,13,1953.0,2015,1,5,1,Friday
151169,151169,2013-03-26,5,PREPARED FOODS,66.0,0,,,,,,95.99,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1453.0,2013,3,13,1,Tuesday
1202022,1185984,2014-10-29,35,PRODUCE,158.435,0,,,,,,82.25,Playas,Guayas,C,3,496.0,2014,10,44,4,Wednesday
136938,136938,2013-03-18,50,LINGERIE,3.0,0,,,,,,93.71,Ambato,Tungurahua,A,14,2328.0,2013,3,12,1,Monday
1053282,1037244,2014-08-07,12,LINGERIE,3.0,0,,,,,,97.34,Latacunga,Cotopaxi,C,15,1179.0,2014,8,32,3,Thursday
44757,44757,2013-01-26,15,DELI,173.0,0,,,,,,,Ibarra,Imbabura,C,15,1390.0,2013,1,4,1,Saturday
521121,513993,2013-10-16,30,HOME CARE,0.0,0,,,,,,102.34,Guayaquil,Guayas,C,3,657.0,2013,10,42,4,Wednesday
413569,406441,2013-08-17,13,GROCERY II,11.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1116.0,2013,8,33,3,Saturday
5499,5499,2013-01-04,13,LINGERIE,5.0,0,,,,,,93.12,Latacunga,Cotopaxi,C,15,879.0,2013,1,1,1,Friday
504756,497628,2013-10-07,21,LINGERIE,0.0,0,Holiday,Local,Quevedo,Cantonizacion de Quevedo,False,103.07,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,10,41,4,Monday
870407,861497,2014-04-30,30,SEAFOOD,0.0,0,,,,,,100.07,Guayaquil,Guayas,C,3,641.0,2014,4,18,2,Wednesday
805812,796902,2014-03-25,19,HOME CARE,151.0,0,,,,,,99.66,Guaranda,Bolivar,C,15,1165.0,2014,3,13,1,Tuesday
461256,454128,2013-09-12,50,HOME AND KITCHEN I,0.0,0,,,,,,108.72,Ambato,Tungurahua,A,14,2073.0,2013,9,37,3,Thursday
1367149,1347547,2015-01-29,19,PERSONAL CARE,77.0,0,,,,,,44.12,Guaranda,Bolivar,C,15,964.0,2015,1,5,1,Thursday
117076,117076,2013-03-07,43,PERSONAL CARE,132.0,0,,,,,,91.53,Esmeraldas,Esmeraldas,E,10,1129.0,2013,3,10,1,Thursday
4603,4603,2013-01-03,38,HOME AND KITCHEN II,0.0,0,,,,,,92.97,Loja,Loja,D,4,1746.0,2013,1,1,1,Thursday
806079,797169,2014-03-25,26,LINGERIE,2.0,0,,,,,,99.66,Guayaquil,Guayas,D,10,548.0,2014,3,13,1,Tuesday
234670,234056,2013-05-12,26,LAWN AND GARDEN,1.0,0,Holiday,Local,Puyo,Cantonizacion del Puyo,False,,Guayaquil,Guayas,D,10,1174.0,2013,5,19,2,Sunday
540459,533331,2013-10-27,23,HOME CARE,0.0,0,,,,,,,Ambato,Tungurahua,D,9,1119.0,2013,10,43,4,Sunday
1252398,1236360,2014-11-26,49,HOME AND KITCHEN I,44.0,0,,,,,,73.7,Quito,Pichincha,A,11,2503.0,2014,11,48,4,Wednesday
1376926,1357324,2015-02-03,43,BABY CARE,0.0,0,,,,,,53.04,Esmeraldas,Esmeraldas,E,10,1272.0,2015,2,6,1,Tuesday
408553,401425,2013-08-14,22,GROCERY II,0.0,0,,,,,,106.89,Puyo,Pastaza,C,7,,2013,8,33,3,Wednesday
231672,231672,2013-05-11,1,GROCERY I,2244.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,D,13,1488.0,2013,5,19,2,Saturday
405759,398631,2013-08-12,43,MEATS,143.608,0,,,,,,106.19,Esmeraldas,Esmeraldas,E,10,1315.0,2013,8,33,3,Monday
505707,498579,2013-10-07,48,HOME AND KITCHEN I,0.0,0,Holiday,Local,Quevedo,Cantonizacion de Quevedo,False,103.07,Quito,Pichincha,A,14,2571.0,2013,10,41,4,Monday
312233,310451,2013-06-24,2,LAWN AND GARDEN,4.0,0,,,,,,95.07,Quito,Pichincha,D,13,1762.0,2013,6,26,2,Monday
516592,509464,2013-10-13,53,EGGS,0.0,0,,,,,,,Manta,Manabi,D,13,,2013,10,41,4,Sunday
677980,669070,2014-01-12,31,POULTRY,237.385,0,,,,,,,Babahoyo,Los Rios,B,10,1499.0,2014,1,2,1,Sunday
655037,646127,2013-12-30,38,LAWN AND GARDEN,3.0,0,,,,,,98.9,Loja,Loja,D,4,2605.0,2013,12,1,4,Monday
1321887,1302285,2015-01-03,49,CELEBRATION,0.0,0,,,,,,,Quito,Pichincha,A,11,3118.0,2015,1,1,1,Saturday
333774,327267,2013-07-03,41,CELEBRATION,0.0,0,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,101.92,Machala,El Oro,D,4,829.0,2013,7,27,3,Wednesday
1210685,1194647,2014-11-03,29,HARDWARE,0.0,0,Holiday,National,Ecuador,Independencia de Cuenca,False,78.77,Guayaquil,Guayas,E,10,,2014,11,45,4,Monday
868015,859105,2014-04-29,14,HOME AND KITCHEN II,0.0,0,,,,,,101.56,Riobamba,Chimborazo,C,7,1441.0,2014,4,18,2,Tuesday
1359871,1340269,2015-01-25,15,CLEANING,839.0,2,,,,,,,Ibarra,Imbabura,C,15,1049.0,2015,1,4,1,Sunday
877617,868707,2014-05-04,33,HOME AND KITCHEN I,0.0,0,,,,,,,Quevedo,Los Rios,C,3,1283.0,2014,5,18,2,Sunday
1310448,1290846,2014-12-28,28,HOME CARE,267.0,0,,,,,,,Guayaquil,Guayas,E,10,1204.0,2014,12,52,4,Sunday
1352940,1333338,2015-01-21,20,CELEBRATION,0.0,0,,,,,,47.85,Quito,Pichincha,B,6,,2015,1,4,1,Wednesday
1127392,1111354,2014-09-17,41,GROCERY II,18.0,0,,,,,,94.33,Machala,El Oro,D,4,949.0,2014,9,38,3,Wednesday
1137748,1121710,2014-09-23,32,CLEANING,304.0,0,,,,,,91.55,Guayaquil,Guayas,C,3,544.0,2014,9,39,3,Tuesday
277969,276187,2013-06-04,9,EGGS,134.0,0,,,,,,93.36,Quito,Pichincha,B,6,2258.0,2013,6,23,2,Tuesday
848223,839313,2014-04-17,9,MEATS,272.4773,18,,,,,,104.33,Quito,Pichincha,B,6,2195.0,2014,4,16,2,Thursday
512535,505407,2013-10-11,4,GROCERY I,2902.0,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,102.17,Quito,Pichincha,D,9,1713.0,2013,10,41,4,Friday
1179017,1162979,2014-10-16,4,PET SUPPLIES,3.0,0,,,,,,82.33,Quito,Pichincha,D,9,1340.0,2014,10,42,4,Thursday
512783,505655,2013-10-11,46,PREPARED FOODS,156.132,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,102.17,Quito,Pichincha,A,14,3927.0,2013,10,41,4,Friday
870829,861919,2014-04-30,42,PERSONAL CARE,0.0,0,,,,,,100.07,Cuenca,Azuay,D,2,,2014,4,18,2,Wednesday
986621,972365,2014-07-01,41,LAWN AND GARDEN,6.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Octavos de Final,False,106.06,Machala,El Oro,D,4,1004.0,2014,7,27,3,Tuesday
54162,54162,2013-01-31,29,DELI,0.0,0,,,,,,97.65,Guayaquil,Guayas,E,10,,2013,1,5,1,Thursday
913058,904148,2014-05-24,28,HARDWARE,1.0,0,Holiday,National,Ecuador,Batalla de Pichincha,False,,Guayaquil,Guayas,E,10,1300.0,2014,5,21,2,Saturday
1238454,1222416,2014-11-18,8,PRODUCE,3637.235,3,,,,,,74.55,Quito,Pichincha,D,8,2515.0,2014,11,47,4,Tuesday
1273635,1257597,2014-12-08,45,AUTOMOTIVE,11.0,1,Holiday,Local,Loja,Fundacion de Loja,False,63.13,Quito,Pichincha,A,11,3884.0,2014,12,50,4,Monday
248574,246792,2013-05-19,33,HOME CARE,0.0,0,,,,,,,Quevedo,Los Rios,C,3,1289.0,2013,5,20,2,Sunday
1238763,1222725,2014-11-19,17,DELI,429.0,1,,,,,,74.55,Quito,Pichincha,C,12,1165.0,2014,11,47,4,Wednesday
876360,867450,2014-05-03,48,GROCERY I,12166.0,0,,,,,,,Quito,Pichincha,A,14,4413.0,2014,5,18,2,Saturday
20001,20001,2013-01-12,20,BEVERAGES,0.0,0,Work Day,National,Ecuador,Recupero puente primer dia del ano,False,,Quito,Pichincha,B,6,,2013,1,2,1,Saturday
1266704,1250666,2014-12-04,5,SEAFOOD,10.69,0,,,,,,66.73,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1472.0,2014,12,49,4,Thursday
428835,421707,2013-08-25,41,AUTOMOTIVE,3.0,0,,,,,,,Machala,El Oro,D,4,1195.0,2013,8,34,3,Sunday
1206604,1190566,2014-11-01,14,PERSONAL CARE,466.0,0,,,,,,,Riobamba,Chimborazo,C,7,1733.0,2014,11,44,4,Saturday
656348,647438,2013-12-31,25,FROZEN FOODS,1483.146,0,Additional,National,Ecuador,Primer dia del ano-1,False,98.17,Salinas,Santa Elena,D,1,3176.0,2013,12,1,4,Tuesday
699018,690108,2014-01-24,22,GROCERY I,0.0,0,,,,,,96.66,Puyo,Pastaza,C,7,,2014,1,4,1,Friday
40641,40641,2013-01-23,49,HOME CARE,0.0,0,,,,,,95.06,Quito,Pichincha,A,11,1606.0,2013,1,4,1,Wednesday
1354331,1334729,2015-01-22,1,FROZEN FOODS,94.0,0,,,,,,45.93,Quito,Pichincha,D,13,1737.0,2015,1,4,1,Thursday
1062121,1046083,2014-08-12,10,HOME AND KITCHEN II,0.0,0,,,,,,97.36,Quito,Pichincha,C,15,1178.0,2014,8,33,3,Tuesday
516382,509254,2013-10-13,47,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Quito,Pichincha,A,14,4378.0,2013,10,41,4,Sunday
1364271,1344669,2015-01-27,38,HOME CARE,0.0,0,,,,,,45.84,Loja,Loja,D,4,1343.0,2015,1,5,1,Tuesday
58611,58611,2013-02-02,53,BEVERAGES,0.0,0,,,,,,,Manta,Manabi,D,13,,2013,2,5,1,Saturday
1216434,1200396,2014-11-06,4,LINGERIE,0.0,0,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,False,77.87,Quito,Pichincha,D,9,1347.0,2014,11,45,4,Thursday
1495132,1475530,2015-04-11,10,BABY CARE,0.0,0,,,,,,,Quito,Pichincha,C,15,1256.0,2015,4,15,2,Saturday
1132268,1116230,2014-09-20,29,BREAD/BAKERY,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2014,9,38,3,Saturday
1300111,1282665,2014-12-22,48,LINGERIE,5.0,0,Additional,National,Ecuador,Navidad-3,False,55.25,Quito,Pichincha,A,14,5719.0,2014,12,52,4,Monday
630645,623517,2013-12-16,53,HOME AND KITCHEN I,0.0,0,,,,,,97.18,Manta,Manabi,D,13,,2013,12,51,4,Monday
534956,527828,2013-10-24,19,PET SUPPLIES,0.0,0,,,,,,96.65,Guaranda,Bolivar,C,15,949.0,2013,10,43,4,Thursday
807642,798732,2014-03-26,20,AUTOMOTIVE,0.0,0,,,,,,100.61,Quito,Pichincha,B,6,,2014,3,13,1,Wednesday
1151209,1135171,2014-10-01,10,BOOKS,0.0,0,,,,,,90.74,Quito,Pichincha,C,15,1031.0,2014,10,40,4,Wednesday
451825,444697,2013-09-07,36,"LIQUOR,WINE,BEER",77.0,0,,,,,,,Libertad,Guayas,E,10,997.0,2013,9,36,3,Saturday
387911,380783,2013-08-02,42,PREPARED FOODS,0.0,0,,,,,,106.94,Cuenca,Azuay,D,2,,2013,8,31,3,Friday
8584,8584,2013-01-05,5,BOOKS,0.0,0,Work Day,National,Ecuador,Recupero puente Navidad,False,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1643.0,2013,1,1,1,Saturday
1350535,1330933,2015-01-19,52,EGGS,0.0,0,,,,,,,Manta,Manabi,A,11,,2015,1,4,1,Monday
725645,716735,2014-02-08,2,DAIRY,976.0,0,,,,,,,Quito,Pichincha,D,13,1933.0,2014,2,6,1,Saturday
1392413,1372811,2015-02-12,28,FROZEN FOODS,73.0,0,,,,,,51.17,Guayaquil,Guayas,E,10,1128.0,2015,2,7,1,Thursday
952280,943370,2014-06-15,28,SEAFOOD,0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Suiza,False,,Guayaquil,Guayas,E,10,1380.0,2014,6,24,2,Sunday
1179157,1163119,2014-10-16,44,BABY CARE,0.0,0,,,,,,82.33,Quito,Pichincha,A,5,4017.0,2014,10,42,4,Thursday
971439,961005,2014-06-25,23,GROCERY I,1855.0,5,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Francia,False,107.04,Ambato,Tungurahua,D,9,1205.0,2014,6,26,2,Wednesday
1327757,1308155,2015-01-07,14,BEAUTY,1.0,0,,,,,,48.69,Riobamba,Chimborazo,C,7,1411.0,2015,1,2,1,Wednesday
409561,402433,2013-08-14,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,106.89,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1569.0,2013,8,33,3,Wednesday
1183679,1167641,2014-10-19,21,BEAUTY,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,10,42,4,Sunday
75005,75005,2013-02-12,13,PREPARED FOODS,12.0,0,Holiday,National,Ecuador,Carnaval,False,97.48,Latacunga,Cotopaxi,C,15,892.0,2013,2,7,1,Tuesday
212971,212971,2013-04-30,34,"LIQUOR,WINE,BEER",36.0,0,,,,,,93.22,Guayaquil,Guayas,B,6,2398.0,2013,4,18,2,Tuesday
346690,339562,2013-07-10,36,PERSONAL CARE,106.0,0,,,,,,106.41,Libertad,Guayas,E,10,809.0,2013,7,28,3,Wednesday
81099,81099,2013-02-15,34,HOME CARE,0.0,0,,,,,,95.95,Guayaquil,Guayas,B,6,2961.0,2013,2,7,1,Friday
735103,726193,2014-02-13,34,POULTRY,175.0946,0,,,,,,100.27,Guayaquil,Guayas,B,6,2578.0,2014,2,7,1,Thursday
766094,757184,2014-03-02,53,SEAFOOD,0.0,0,Holiday,Local,Manta,Fundacion de Manta,False,,Manta,Manabi,D,13,,2014,3,9,1,Sunday
473587,466459,2013-09-19,47,BOOKS,0.0,0,,,,,,106.26,Quito,Pichincha,A,14,3057.0,2013,9,38,3,Thursday
1355385,1335783,2015-01-22,39,DELI,229.315,49,,,,,,45.93,Cuenca,Azuay,B,6,1315.0,2015,1,4,1,Thursday
495005,487877,2013-10-01,48,BREAD/BAKERY,633.028,0,,,,,,102.09,Quito,Pichincha,A,14,2759.0,2013,10,40,4,Tuesday
715228,706318,2014-02-02,27,LADIESWEAR,0.0,0,,,,,,,Daule,Guayas,D,1,1814.0,2014,2,5,1,Sunday
1286733,1270695,2014-12-16,12,PRODUCE,294.81,43,,,,,,55.97,Latacunga,Cotopaxi,C,15,1272.0,2014,12,51,4,Tuesday
503406,496278,2013-10-06,33,MEATS,249.28,0,,,,,,,Quevedo,Los Rios,C,3,1041.0,2013,10,40,4,Sunday
916309,907399,2014-05-26,19,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,,Guaranda,Bolivar,C,15,1220.0,2014,5,22,2,Monday
1158780,1142742,2014-10-05,22,HOME CARE,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2014,10,40,4,Sunday
31795,31795,2013-01-18,50,HOME AND KITCHEN II,0.0,0,,,,,,95.61,Ambato,Tungurahua,A,14,2242.0,2013,1,3,1,Friday
1187940,1171902,2014-10-21,40,CELEBRATION,3.0,0,,,,,,83.25,Machala,El Oro,C,3,1332.0,2014,10,43,4,Tuesday
815170,806260,2014-03-30,31,BOOKS,0.0,0,,,,,,,Babahoyo,Los Rios,B,10,1324.0,2014,3,13,1,Sunday
945280,936370,2014-06-11,31,POULTRY,102.929,0,,,,,,105.04,Babahoyo,Los Rios,B,10,1062.0,2014,6,24,2,Wednesday
310205,308423,2013-06-23,13,BREAD/BAKERY,232.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,,Latacunga,Cotopaxi,C,15,919.0,2013,6,25,2,Sunday
1526987,1507385,2015-04-28,53,FROZEN FOODS,72.861,1,,,,,,57.05,Manta,Manabi,D,13,673.0,2015,4,18,2,Tuesday
1046611,1030573,2014-08-03,25,HOME AND KITCHEN II,0.0,0,,,,,,,Salinas,Santa Elena,D,1,847.0,2014,8,31,3,Sunday
