Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
2891450,2843336,2017-05-19,38,MAGAZINES,6.0,0,,,,,,50.32,Loja,Loja,D,4,1395.0,2017,5,20,2,Friday
2154787,2128057,2016-04-12,19,LADIESWEAR,4.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,False,42.12,Guaranda,Bolivar,C,15,1248.0,2016,4,15,2,Tuesday
2721276,2674944,2017-02-14,13,PRODUCE,247.695,43,,,,,,53.21,Latacunga,Cotopaxi,C,15,1001.0,2017,2,7,1,Tuesday
1889575,1864627,2015-11-15,27,POULTRY,726.814,0,,,,,,,Daule,Guayas,D,1,1853.0,2015,11,46,4,Sunday
1545733,1526131,2015-05-09,3,GROCERY II,151.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,D,8,4616.0,2015,5,19,2,Saturday
1971958,1945228,2015-12-31,39,EGGS,500.0,0,Additional,National,Ecuador,Primer dia del ano-1,False,37.13,Cuenca,Azuay,B,6,2147.0,2015,12,53,4,Thursday
1941255,1916307,2015-12-14,27,PRODUCE,2382.452,0,,,,,,36.31,Daule,Guayas,D,1,1364.0,2015,12,51,4,Monday
1743945,1718997,2015-08-25,40,PLAYERS AND ELECTRONICS,3.0,0,,,,,,39.15,Machala,El Oro,C,3,1415.0,2015,8,35,3,Tuesday
2801778,2755446,2017-03-31,22,GROCERY I,2614.0,49,,,,,,50.54,Puyo,Pastaza,C,7,744.0,2017,3,13,1,Friday
2786141,2739809,2017-03-22,33,HOME APPLIANCES,0.0,0,,,,,,47.29,Quevedo,Los Rios,C,3,782.0,2017,3,12,1,Wednesday
2911230,2863116,2017-05-30,43,BEVERAGES,4638.0,29,,,,,,49.63,Esmeraldas,Esmeraldas,E,10,1601.0,2017,5,22,2,Tuesday
2866613,2818499,2017-05-05,41,BEAUTY,3.0,0,,,,,,46.23,Machala,El Oro,D,4,1079.0,2017,5,18,2,Friday
3051133,2997673,2017-08-14,19,LADIESWEAR,11.0,0,,,,,,47.59,Guaranda,Bolivar,C,15,1173.0,2017,8,33,3,Monday
2811238,2764906,2017-04-05,38,BABY CARE,0.0,0,,,,,,51.14,Loja,Loja,D,4,1499.0,2017,4,14,2,Wednesday
2278251,2242611,2016-06-15,32,PRODUCE,145.746,2,,,,,,47.92,Guayaquil,Guayas,C,3,571.0,2016,6,24,2,Wednesday
2915052,2866938,2017-06-01,5,PRODUCE,1019.386,0,,,,,,48.32,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1266.0,2017,6,22,2,Thursday
1565292,1545690,2015-05-20,29,BEVERAGES,907.0,2,,,,,,58.96,Guayaquil,Guayas,E,10,927.0,2015,5,21,2,Wednesday
2102667,2075937,2016-03-13,7,CELEBRATION,20.0,0,,,,,,,Quito,Pichincha,D,8,1589.0,2016,3,10,1,Sunday
2268066,2232426,2016-06-09,47,DELI,385.775,7,,,,,,50.52,Quito,Pichincha,A,14,3052.0,2016,6,23,2,Thursday
2292275,2256635,2016-06-23,26,PREPARED FOODS,8.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,49.34,Guayaquil,Guayas,D,10,451.0,2016,6,25,2,Thursday
2776761,2730429,2017-03-17,20,DELI,871.103,68,,,,,,48.34,Quito,Pichincha,B,6,1348.0,2017,3,11,1,Friday
1725806,1700858,2015-08-15,32,BREAD/BAKERY,114.0,0,Holiday,Local,Riobamba,Fundacion de Riobamba,False,,Guayaquil,Guayas,C,3,738.0,2015,8,33,3,Saturday
2596023,2551473,2016-12-05,49,GROCERY I,10442.0,114,Additional,Local,Quito,Fundacion de Quito-1,False,51.72,Quito,Pichincha,A,11,3317.0,2016,12,49,4,Monday
2130221,2103491,2016-03-29,3,BREAD/BAKERY,1133.969,3,,,,,,36.91,Quito,Pichincha,D,8,2822.0,2016,3,13,1,Tuesday
2540693,2497925,2016-11-05,46,MAGAZINES,16.0,0,,,,,,,Quito,Pichincha,A,14,4300.0,2016,11,44,4,Saturday
2751207,2704875,2017-03-02,52,PRODUCE,0.0,0,Holiday,Local,Manta,Fundacion de Manta,False,52.63,Manta,Manabi,A,11,,2017,3,9,1,Thursday
1871446,1846498,2015-11-05,19,HOME AND KITCHEN II,10.0,0,,,,,,45.27,Guaranda,Bolivar,C,15,1207.0,2015,11,45,4,Thursday
2487347,2444579,2016-10-06,5,BREAD/BAKERY,260.447,0,,,,,,50.44,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1074.0,2016,10,40,4,Thursday
2710019,2663687,2017-02-07,47,PET SUPPLIES,29.0,0,,,,,,52.19,Quito,Pichincha,A,14,3470.0,2017,2,6,1,Tuesday
1615097,1595495,2015-06-17,26,FROZEN FOODS,19.0,1,,,,,,59.89,Guayaquil,Guayas,D,10,584.0,2015,6,25,2,Wednesday
2076136,2049406,2016-02-28,12,CLEANING,931.0,11,,,,,,,Latacunga,Cotopaxi,C,15,1261.0,2016,2,8,1,Sunday
1535273,1515671,2015-05-03,36,HARDWARE,0.0,0,,,,,,,Libertad,Guayas,E,10,1335.0,2015,5,18,2,Sunday
2900422,2852308,2017-05-24,4,LADIESWEAR,7.0,0,Holiday,National,Ecuador,Batalla de Pichincha,True,50.99,Quito,Pichincha,D,9,1322.0,2017,5,21,2,Wednesday
1837567,1812619,2015-10-17,18,POULTRY,314.015,0,,,,,,,Quito,Pichincha,B,16,1428.0,2015,10,42,4,Saturday
1606296,1586694,2015-06-12,29,LINGERIE,10.0,0,,,,,,59.96,Guayaquil,Guayas,E,10,826.0,2015,6,24,2,Friday
2542722,2499954,2016-11-06,53,CELEBRATION,12.0,0,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,False,,Manta,Manabi,D,13,1281.0,2016,11,44,4,Sunday
2225873,2190233,2016-05-17,13,MAGAZINES,0.0,0,,,,,,48.29,Latacunga,Cotopaxi,C,15,840.0,2016,5,20,2,Tuesday
2043613,2016883,2016-02-09,49,"LIQUOR,WINE,BEER",0.0,0,Holiday,National,Ecuador,Carnaval,False,27.96,Quito,Pichincha,A,11,2891.0,2016,2,6,1,Tuesday
2240224,2204584,2016-05-25,16,LADIESWEAR,0.0,0,,,,,,49.1,Santo Domingo,Santo Domingo de los Tsachilas,C,3,595.0,2016,5,21,2,Wednesday
2075253,2048523,2016-02-27,37,HOME AND KITCHEN I,16.0,0,,,,,,,Cuenca,Azuay,D,2,1499.0,2016,2,8,1,Saturday
2327993,2287007,2016-07-10,29,DAIRY,1293.0,15,,,,,,,Guayaquil,Guayas,E,10,1389.0,2016,7,27,3,Sunday
2209891,2176033,2016-05-09,15,GROCERY II,10.0,0,Event,National,Ecuador,Terremoto Manabi+23,False,43.45,Ibarra,Imbabura,C,15,1360.0,2016,5,19,2,Monday
1836585,1811637,2015-10-16,40,BEVERAGES,2186.0,1,,,,,,47.3,Machala,El Oro,C,3,1240.0,2015,10,42,4,Friday
3007141,2953681,2017-07-20,34,HOME AND KITCHEN II,33.0,0,,,,,,46.73,Guayaquil,Guayas,B,6,1895.0,2017,7,29,3,Thursday
2734554,2688222,2017-02-21,36,DELI,259.39,10,,,,,,54.02,Libertad,Guayas,E,10,1154.0,2017,2,8,1,Tuesday
2827468,2780528,2017-04-14,26,HARDWARE,0.0,0,Holiday,Local,Libertad,Cantonizacion de Libertad,False,,Guayaquil,Guayas,D,10,500.0,2017,4,15,2,Friday
2280626,2244986,2016-06-16,49,PREPARED FOODS,240.28,0,,,,,,46.14,Quito,Pichincha,A,11,2710.0,2016,6,24,2,Thursday
2779627,2733295,2017-03-18,50,BOOKS,0.0,0,,,,,,,Ambato,Tungurahua,A,14,3193.0,2017,3,11,1,Saturday
2016154,1989424,2016-01-25,29,LADIESWEAR,0.0,0,,,,,,30.31,Guayaquil,Guayas,E,10,981.0,2016,1,4,1,Monday
1583605,1564003,2015-05-30,42,BABY CARE,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2015,5,22,2,Saturday
2120203,2093473,2016-03-23,48,LADIESWEAR,20.0,0,,,,,,38.28,Quito,Pichincha,A,14,2380.0,2016,3,12,1,Wednesday
2989923,2936463,2017-07-10,50,MEATS,537.287,1,,,,,,44.4,Ambato,Tungurahua,A,14,2484.0,2017,7,28,3,Monday
2284447,2248807,2016-06-18,7,"LIQUOR,WINE,BEER",445.0,0,,,,,,,Quito,Pichincha,D,8,2051.0,2016,6,24,2,Saturday
2871320,2823206,2017-05-08,23,MAGAZINES,4.0,0,,,,,,46.46,Ambato,Tungurahua,D,9,940.0,2017,5,19,2,Monday
2011264,1984534,2016-01-22,41,GROCERY II,12.0,0,,,,,,32.07,Machala,El Oro,D,4,950.0,2016,1,3,1,Friday
1860552,1835604,2015-10-30,13,GROCERY I,2248.0,1,,,,,,46.6,Latacunga,Cotopaxi,C,15,755.0,2015,10,44,4,Friday
1664855,1639907,2015-07-12,22,BREAD/BAKERY,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2015,7,28,3,Sunday
2694966,2648634,2017-01-30,25,LINGERIE,1.0,0,,,,,,52.63,Salinas,Santa Elena,D,1,699.0,2017,1,5,1,Monday
2131612,2104882,2016-03-30,19,EGGS,28.0,0,,,,,,36.91,Guaranda,Bolivar,C,15,1120.0,2016,3,13,1,Wednesday
3022034,2968574,2017-07-28,51,PET SUPPLIES,21.0,0,,,,,,49.72,Guayaquil,Guayas,A,17,1789.0,2017,7,30,3,Friday
2296842,2260118,2016-06-25,24,HARDWARE,0.0,0,Holiday,Local,Machala,Fundacion de Machala,False,,Guayaquil,Guayas,D,1,2074.0,2016,6,25,2,Saturday
1957342,1931150,2015-12-22,43,MAGAZINES,4.0,0,Additional,National,Ecuador,Navidad-3,False,36.12,Esmeraldas,Esmeraldas,E,10,1677.0,2015,12,52,4,Tuesday
2310150,2270946,2016-07-01,28,HOME CARE,278.0,8,,,,,,49.02,Guayaquil,Guayas,E,10,1129.0,2016,7,26,3,Friday
1547348,1527746,2015-05-10,25,FROZEN FOODS,102.0,2,Event,National,Ecuador,Dia de la Madre,False,,Salinas,Santa Elena,D,1,714.0,2015,5,19,2,Sunday
2303092,2263888,2016-06-27,3,"LIQUOR,WINE,BEER",157.0,0,,,,,,45.8,Quito,Pichincha,D,8,2894.0,2016,6,26,2,Monday
2263877,2228237,2016-06-07,3,FROZEN FOODS,334.29,4,,,,,,50.37,Quito,Pichincha,D,8,2854.0,2016,6,23,2,Tuesday
2907309,2859195,2017-05-28,33,DELI,260.0,5,,,,,,,Quevedo,Los Rios,C,3,990.0,2017,5,21,2,Sunday
2156900,2130170,2016-04-13,28,LAWN AND GARDEN,0.0,0,,,,,,41.7,Guayaquil,Guayas,E,10,1006.0,2016,4,15,2,Wednesday
2873383,2825269,2017-05-09,31,CLEANING,934.0,28,,,,,,45.84,Babahoyo,Los Rios,B,10,1330.0,2017,5,19,2,Tuesday
2877454,2829340,2017-05-11,45,LADIESWEAR,16.0,1,,,,,,47.81,Quito,Pichincha,A,11,3148.0,2017,5,19,2,Thursday
2971415,2919737,2017-07-01,31,PREPARED FOODS,131.972,1,,,,,,,Babahoyo,Los Rios,B,10,1726.0,2017,7,26,3,Saturday
1906656,1881708,2015-11-24,7,HOME AND KITCHEN I,22.0,0,,,,,,40.89,Quito,Pichincha,D,8,1809.0,2015,11,48,4,Tuesday
2735307,2688975,2017-02-21,8,BEVERAGES,4599.0,16,,,,,,54.02,Quito,Pichincha,D,8,2465.0,2017,2,8,1,Tuesday
2101112,2074382,2016-03-13,13,BEAUTY,0.0,0,,,,,,,Latacunga,Cotopaxi,C,15,898.0,2016,3,10,1,Sunday
2874290,2826176,2017-05-09,7,MAGAZINES,11.0,0,,,,,,45.84,Quito,Pichincha,D,8,1800.0,2017,5,19,2,Tuesday
2338435,2297449,2016-07-16,21,"LIQUOR,WINE,BEER",146.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,1175.0,2016,7,28,3,Saturday
1695365,1670417,2015-07-29,28,MAGAZINES,1.0,0,,,,,,48.77,Guayaquil,Guayas,E,10,975.0,2015,7,31,3,Wednesday
1700207,1675259,2015-08-01,14,HARDWARE,0.0,0,,,,,,,Riobamba,Chimborazo,C,7,1689.0,2015,8,31,3,Saturday
3007407,2953947,2017-07-20,41,HOME CARE,211.0,10,,,,,,46.73,Machala,El Oro,D,4,1128.0,2017,7,29,3,Thursday
2000077,1973347,2016-01-16,28,GROCERY II,10.0,0,,,,,,,Guayaquil,Guayas,E,10,1370.0,2016,1,2,1,Saturday
2438838,2396070,2016-09-09,39,CELEBRATION,17.0,0,,,,,,45.88,Cuenca,Azuay,B,6,1286.0,2016,9,36,3,Friday
1787073,1762125,2015-09-18,50,MEATS,514.893,47,,,,,,44.71,Ambato,Tungurahua,A,14,2259.0,2015,9,38,3,Friday
2675725,2629393,2017-01-19,35,LADIESWEAR,0.0,0,,,,,,51.39,Playas,Guayas,C,3,628.0,2017,1,3,1,Thursday
1809633,1784685,2015-10-01,34,GROCERY I,4344.0,12,,,,,,44.75,Guayaquil,Guayas,B,6,2145.0,2015,10,40,4,Thursday
2586320,2541770,2016-11-30,27,FROZEN FOODS,123.194,3,,,,,,49.41,Daule,Guayas,D,1,1517.0,2016,11,48,4,Wednesday
2675173,2628841,2017-01-19,2,POULTRY,413.715,0,,,,,,51.39,Quito,Pichincha,D,13,1694.0,2017,1,3,1,Thursday
1909327,1884379,2015-11-26,31,GROCERY II,3.0,0,,,,,,,Babahoyo,Los Rios,B,10,1285.0,2015,11,48,4,Thursday
2623801,2579251,2016-12-21,29,BOOKS,0.0,0,Additional,National,Ecuador,Navidad-4,False,51.44,Guayaquil,Guayas,E,10,1669.0,2016,12,51,4,Wednesday
1904820,1879872,2015-11-23,54,PLAYERS AND ELECTRONICS,2.0,0,,,,,,39.27,El Carmen,Manabi,C,3,847.0,2015,11,48,4,Monday
2726162,2679830,2017-02-16,5,SEAFOOD,9.028,1,,,,,,53.41,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1117.0,2017,2,7,1,Thursday
2614366,2569816,2016-12-16,14,CLEANING,720.0,16,,,,,,51.93,Riobamba,Chimborazo,C,7,1272.0,2016,12,50,4,Friday
2163309,2136579,2016-04-16,8,PLAYERS AND ELECTRONICS,15.0,0,Event,National,Ecuador,Terremoto Manabi,False,,Quito,Pichincha,D,8,2929.0,2016,4,15,2,Saturday
1980268,1953538,2016-01-05,22,BOOKS,0.0,0,,,,,,35.97,Puyo,Pastaza,C,7,678.0,2016,1,1,1,Tuesday
2955724,2907610,2017-06-24,41,GROCERY II,22.0,0,,,,,,,Machala,El Oro,D,4,1246.0,2017,6,25,2,Saturday
2456948,2414180,2016-09-19,46,SEAFOOD,46.991,1,,,,,,43.34,Quito,Pichincha,A,14,2941.0,2016,9,38,3,Monday
1974517,1947787,2016-01-02,10,POULTRY,332.832,0,,,,,,,Quito,Pichincha,C,15,,2016,1,53,1,Saturday
3042053,2988593,2017-08-09,14,HARDWARE,0.0,0,,,,,,49.59,Riobamba,Chimborazo,C,7,1212.0,2017,8,32,3,Wednesday
2401190,2358422,2016-08-19,32,FROZEN FOODS,21.0,0,,,,,,48.48,Guayaquil,Guayas,C,3,563.0,2016,8,33,3,Friday
2706103,2659771,2017-02-05,38,BOOKS,0.0,0,,,,,,,Loja,Loja,D,4,1819.0,2017,2,5,1,Sunday
2807526,2761194,2017-04-03,33,HOME CARE,276.0,7,,,,,,50.25,Quevedo,Los Rios,C,3,1006.0,2017,4,14,2,Monday
2949899,2901785,2017-06-21,28,PREPARED FOODS,59.738,1,,,,,,42.48,Guayaquil,Guayas,E,10,1083.0,2017,6,25,2,Wednesday
2460896,2418128,2016-09-21,8,LAWN AND GARDEN,27.0,1,,,,,,45.33,Quito,Pichincha,D,8,2540.0,2016,9,38,3,Wednesday
1599926,1580324,2015-06-08,5,LAWN AND GARDEN,1.0,0,,,,,,58.15,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1570.0,2015,6,24,2,Monday
2635217,2588885,2016-12-27,49,BEAUTY,13.0,0,,,,,,52.82,Quito,Pichincha,A,11,3250.0,2016,12,52,4,Tuesday
1598039,1578437,2015-06-07,47,HARDWARE,2.0,0,,,,,,,Quito,Pichincha,A,14,4882.0,2015,6,23,2,Sunday
2640940,2594608,2016-12-31,1,HOME AND KITCHEN II,10.0,1,Additional,National,Ecuador,Primer dia del ano-1,False,,Quito,Pichincha,D,13,1526.0,2016,12,52,4,Saturday
1623893,1604291,2015-06-22,22,PREPARED FOODS,0.0,0,,,,,,60.01,Puyo,Pastaza,C,7,,2015,6,26,2,Monday
2056686,2029956,2016-02-17,16,PLAYERS AND ELECTRONICS,2.0,0,,,,,,30.68,Santo Domingo,Santo Domingo de los Tsachilas,C,3,753.0,2016,2,7,1,Wednesday
2893425,2845311,2017-05-20,43,HOME CARE,241.0,15,,,,,,,Esmeraldas,Esmeraldas,E,10,1552.0,2017,5,20,2,Saturday
1962549,1935819,2015-12-26,25,CELEBRATION,22.0,0,Additional,National,Ecuador,Navidad+1,False,,Salinas,Santa Elena,D,1,1889.0,2015,12,52,4,Saturday
2558200,2513650,2016-11-14,38,CLEANING,991.0,35,,,,,,43.29,Loja,Loja,D,4,1307.0,2016,11,46,4,Monday
2219226,2183586,2016-05-13,27,DELI,264.113,55,Event,National,Ecuador,Terremoto Manabi+27,False,46.22,Daule,Guayas,D,1,1449.0,2016,5,19,2,Friday
2411579,2368811,2016-08-25,24,BREAD/BAKERY,694.275,1,,,,,,46.97,Guayaquil,Guayas,D,1,2019.0,2016,8,34,3,Thursday
1821756,1796808,2015-10-08,24,MEATS,322.643,0,,,,,,49.46,Guayaquil,Guayas,D,1,2160.0,2015,10,41,4,Thursday
2133127,2106397,2016-03-31,11,CLEANING,1704.0,1,,,,,,36.94,Cayambe,Pichincha,B,6,2074.0,2016,3,13,1,Thursday
1851626,1826678,2015-10-25,12,PREPARED FOODS,70.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1281.0,2015,10,43,4,Sunday
1795423,1770475,2015-09-23,35,PERSONAL CARE,129.0,0,,,,,,44.53,Playas,Guayas,C,3,608.0,2015,9,39,3,Wednesday
1858262,1833314,2015-10-28,48,SEAFOOD,17.244999,0,,,,,,45.93,Quito,Pichincha,A,14,2116.0,2015,10,44,4,Wednesday
2996683,2943223,2017-07-14,40,LADIESWEAR,0.0,0,,,,,,46.53,Machala,El Oro,C,3,1262.0,2017,7,28,3,Friday
2873522,2825408,2017-05-09,35,HARDWARE,1.0,0,,,,,,45.84,Playas,Guayas,C,3,657.0,2017,5,19,2,Tuesday
2072000,2045270,2016-02-25,45,PREPARED FOODS,244.478,0,,,,,,31.4,Quito,Pichincha,A,11,2938.0,2016,2,8,1,Thursday
1913081,1888133,2015-11-28,37,BREAD/BAKERY,375.58398,0,,,,,,,Cuenca,Azuay,D,2,1867.0,2015,11,48,4,Saturday
2851831,2803717,2017-04-27,27,BOOKS,0.0,0,,,,,,48.96,Daule,Guayas,D,1,1468.0,2017,4,17,2,Thursday
1789830,1764882,2015-09-20,29,DELI,577.935,4,,,,,,,Guayaquil,Guayas,E,10,1260.0,2015,9,38,3,Sunday
2936267,2888153,2017-06-13,45,PET SUPPLIES,19.0,0,,,,,,46.41,Quito,Pichincha,A,11,3280.0,2017,6,24,2,Tuesday
2642134,2595802,2016-12-31,42,"LIQUOR,WINE,BEER",412.0,7,Additional,National,Ecuador,Primer dia del ano-1,False,,Cuenca,Azuay,D,2,1826.0,2016,12,52,4,Saturday
2516141,2473373,2016-10-22,8,MAGAZINES,33.0,0,,,,,,,Quito,Pichincha,D,8,2842.0,2016,10,42,4,Saturday
2123806,2097076,2016-03-25,49,PERSONAL CARE,336.0,6,Holiday,National,Ecuador,Viernes Santo,False,,Quito,Pichincha,A,11,2651.0,2016,3,12,1,Friday
1720042,1695094,2015-08-12,20,HOME AND KITCHEN II,6.0,0,,,,,,43.22,Quito,Pichincha,B,6,1359.0,2015,8,33,3,Wednesday
2071731,2045001,2016-02-25,38,MEATS,136.966,1,,,,,,31.4,Loja,Loja,D,4,1288.0,2016,2,8,1,Thursday
2518094,2475326,2016-10-24,12,PREPARED FOODS,67.0,0,,,,,,50.18,Latacunga,Cotopaxi,C,15,1188.0,2016,10,43,4,Monday
1566054,1546452,2015-05-20,5,CELEBRATION,0.0,0,,,,,,58.96,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1461.0,2015,5,21,2,Wednesday
2615489,2570939,2016-12-16,45,DAIRY,2610.0,21,,,,,,51.93,Quito,Pichincha,A,11,4895.0,2016,12,50,4,Friday
2339828,2298842,2016-07-17,10,PREPARED FOODS,39.0,1,,,,,,,Quito,Pichincha,C,15,829.0,2016,7,28,3,Sunday
1620747,1601145,2015-06-20,34,HOME CARE,243.0,1,,,,,,,Guayaquil,Guayas,B,6,2714.0,2015,6,25,2,Saturday
2216176,2181743,2016-05-12,25,HARDWARE,1.0,0,Holiday,Local,Puyo,Cantonizacion del Puyo,False,46.64,Salinas,Santa Elena,D,1,657.0,2016,5,19,2,Thursday
3024637,2971177,2017-07-30,25,"LIQUOR,WINE,BEER",73.0,3,,,,,,,Salinas,Santa Elena,D,1,947.0,2017,7,30,3,Sunday
2328793,2287807,2016-07-10,50,HOME AND KITCHEN II,77.0,3,,,,,,,Ambato,Tungurahua,A,14,2756.0,2016,7,27,3,Sunday
2139027,2112297,2016-04-03,27,AUTOMOTIVE,8.0,0,,,,,,,Daule,Guayas,D,1,1793.0,2016,4,13,2,Sunday
2596685,2552135,2016-12-06,18,HARDWARE,1.0,0,Holiday,Local,Quito,Fundacion de Quito,False,50.95,Quito,Pichincha,B,16,1375.0,2016,12,49,4,Tuesday
2232155,2196515,2016-05-20,4,BEAUTY,2.0,0,,,,,,47.67,Quito,Pichincha,D,9,1435.0,2016,5,20,2,Friday
2698904,2652572,2017-02-01,35,SEAFOOD,0.0,0,,,,,,53.9,Playas,Guayas,C,3,787.0,2017,2,5,1,Wednesday
2790708,2744376,2017-03-25,11,PRODUCE,1278.274,2,,,,,,,Cayambe,Pichincha,B,6,2474.0,2017,3,12,1,Saturday
1658791,1633843,2015-07-08,51,GROCERY II,31.0,0,,,,,,51.61,Guayaquil,Guayas,A,17,1743.0,2015,7,28,3,Wednesday
1953137,1928189,2015-12-21,10,SEAFOOD,3.0,0,Additional,National,Ecuador,Navidad-4,False,34.55,Quito,Pichincha,C,15,1213.0,2015,12,52,4,Monday
2707616,2661284,2017-02-06,3,SEAFOOD,92.176,1,,,,,,53.01,Quito,Pichincha,D,8,3054.0,2017,2,6,1,Monday
2899307,2851193,2017-05-23,9,PET SUPPLIES,5.0,0,,,,,,51.12,Quito,Pichincha,B,6,1919.0,2017,5,21,2,Tuesday
1631320,1610003,2015-06-25,32,SEAFOOD,0.0,0,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,59.59,Guayaquil,Guayas,C,3,594.0,2015,6,26,2,Thursday
2323662,2282676,2016-07-07,8,AUTOMOTIVE,3.0,0,,,,,,45.22,Quito,Pichincha,D,8,2437.0,2016,7,27,3,Thursday
2571793,2527243,2016-11-22,2,BOOKS,2.0,0,,,,,,48.07,Quito,Pichincha,D,13,1815.0,2016,11,47,4,Tuesday
2810403,2764071,2017-04-05,14,MEATS,154.62401,0,,,,,,51.14,Riobamba,Chimborazo,C,7,1251.0,2017,4,14,2,Wednesday
2790013,2743681,2017-03-24,41,POULTRY,203.701,26,,,,,,47.3,Machala,El Oro,D,4,1026.0,2017,3,12,1,Friday
1760330,1735382,2015-09-03,50,FROZEN FOODS,149.804,0,,,,,,46.75,Ambato,Tungurahua,A,14,2233.0,2015,9,36,3,Thursday
2963105,2911427,2017-06-26,49,BEAUTY,6.0,1,,,,,,43.24,Quito,Pichincha,A,11,2686.0,2017,6,26,2,Monday
2417869,2375101,2016-08-28,5,PERSONAL CARE,294.0,7,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1100.0,2016,8,34,3,Sunday
2147155,2120425,2016-04-07,54,EGGS,98.0,0,,,,,,37.3,El Carmen,Manabi,C,3,707.0,2016,4,14,2,Thursday
2603507,2558957,2016-12-10,1,BREAD/BAKERY,374.588,2,,,,,,,Quito,Pichincha,D,13,1376.0,2016,12,49,4,Saturday
2222503,2186863,2016-05-15,19,LADIESWEAR,12.0,0,Event,National,Ecuador,Terremoto Manabi+29,False,,Guaranda,Bolivar,C,15,1304.0,2016,5,19,2,Sunday
2476309,2433541,2016-09-30,4,"LIQUOR,WINE,BEER",144.0,2,,,,,,47.72,Quito,Pichincha,D,9,1416.0,2016,9,39,3,Friday
2407692,2364924,2016-08-23,15,GROCERY I,2617.0,42,,,,,,47.54,Ibarra,Imbabura,C,15,1395.0,2016,8,34,3,Tuesday
2111856,2085126,2016-03-19,14,LINGERIE,0.0,0,,,,,,,Riobamba,Chimborazo,C,7,1516.0,2016,3,11,1,Saturday
2810276,2763944,2017-04-05,10,PREPARED FOODS,27.0,4,,,,,,51.14,Quito,Pichincha,C,15,829.0,2017,4,14,2,Wednesday
1550229,1530627,2015-05-11,6,LINGERIE,9.0,0,,,,,,59.23,Quito,Pichincha,D,13,1745.0,2015,5,20,2,Monday
1991506,1964776,2016-01-11,37,"LIQUOR,WINE,BEER",88.0,0,,,,,,31.42,Cuenca,Azuay,D,2,1402.0,2016,1,2,1,Monday
1738131,1713183,2015-08-22,28,LINGERIE,5.0,0,,,,,,,Guayaquil,Guayas,E,10,1279.0,2015,8,34,3,Saturday
2161066,2134336,2016-04-15,44,POULTRY,1655.488,43,,,,,,40.4,Quito,Pichincha,A,5,4100.0,2016,4,15,2,Friday
2420382,2377614,2016-08-30,20,PRODUCE,1174.962,114,,,,,,46.32,Quito,Pichincha,B,6,1253.0,2016,8,35,3,Tuesday
2042522,2015792,2016-02-09,19,LAWN AND GARDEN,0.0,0,Holiday,National,Ecuador,Carnaval,False,27.96,Guaranda,Bolivar,C,15,1222.0,2016,2,6,1,Tuesday
1714755,1689807,2015-08-09,22,DELI,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2015,8,32,3,Sunday
2169797,2143067,2016-04-20,4,HARDWARE,0.0,0,Event,National,Ecuador,Terremoto Manabi+4,False,42.72,Quito,Pichincha,D,9,1654.0,2016,4,16,2,Wednesday
2465924,2423156,2016-09-24,48,SEAFOOD,39.974,1,,,,,,,Quito,Pichincha,A,14,3448.0,2016,9,38,3,Saturday
1672471,1647523,2015-07-16,35,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,50.9,Playas,Guayas,C,3,772.0,2015,7,29,3,Thursday
1949966,1925018,2015-12-19,21,PREPARED FOODS,118.753,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,1753.0,2015,12,51,4,Saturday
2929785,2881671,2017-06-10,14,GROCERY I,4140.0,58,,,,,,,Riobamba,Chimborazo,C,7,1509.0,2017,6,23,2,Saturday
2426487,2383719,2016-09-02,41,PRODUCE,1781.024,2,,,,,,44.39,Machala,El Oro,D,4,1090.0,2016,9,35,3,Friday
2117896,2091166,2016-03-22,33,"LIQUOR,WINE,BEER",32.0,0,,,,,,41.45,Quevedo,Los Rios,C,3,991.0,2016,3,12,1,Tuesday
2066602,2039872,2016-02-22,44,EGGS,526.0,0,,,,,,31.37,Quito,Pichincha,A,5,3690.0,2016,2,8,1,Monday
2219508,2183868,2016-05-13,34,PLAYERS AND ELECTRONICS,9.0,0,Event,National,Ecuador,Terremoto Manabi+27,False,46.22,Guayaquil,Guayas,B,6,2131.0,2016,5,19,2,Friday
2925075,2876961,2017-06-07,31,LINGERIE,5.0,0,,,,,,45.8,Babahoyo,Los Rios,B,10,1225.0,2017,6,23,2,Wednesday
